cons_name,cons_no,cons_id,elec_addr,trade_code,org_no,city_name,county_name,volt_code,contract_cap,org_name,pep_e,stat_date
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,17920.0,2020-09-11
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,186900.0,2020-09-11
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,16240.0,2020-09-13
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,338520.0,2020-09-17
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,228060.0,2020-09-18
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,16940.0,2020-09-22
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,330120.0,2020-09-23
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,10780.0,2020-09-25
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,10500.0,2020-09-26
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,169680.0,2020-09-26
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,381780.0,2020-10-02
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,320880.0,2020-10-03
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,16660.0,2020-10-04
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,357420.0,2020-10-05
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,328020.0,2020-10-12
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,18760.0,2020-10-12
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,324660.0,2020-10-24
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,7980.0,2020-10-29
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,319620.0,2020-10-30
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,325500.0,2020-10-31
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,7980.0,2020-11-01
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,323820.0,2020-11-02
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,174300.0,2020-11-03
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,18340.0,2020-11-12
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,16100.0,2020-11-16
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,330960.0,2020-11-16
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,18620.0,2020-11-17
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,10640.0,2020-11-18
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,238560.0,2020-07-04
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,14140.0,2020-07-01
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,187320.0,2020-07-01
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,21000.0,2020-07-02
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,280140.0,2020-07-02
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,330120.0,2020-07-03
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,22820.0,2020-07-03
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,22820.0,2020-07-04
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,86520.0,2020-07-09
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,20720.0,2020-07-05
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,170940.0,2020-07-05
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,22960.0,2020-07-06
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,160860.0,2020-07-06
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,163380.0,2020-07-07
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,22820.0,2020-07-07
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,22260.0,2020-07-08
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,136500.0,2020-07-08
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,17780.0,2020-07-09
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,191520.0,2020-07-10
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,17500.0,2020-07-10
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,21280.0,2020-07-11
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,179340.0,2020-07-11
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,8820.0,2020-07-12
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,175140.0,2020-07-12
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,10500.0,2020-07-13
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,181440.0,2020-07-13
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,14420.0,2020-07-14
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,183540.0,2020-07-14
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,194880.0,2020-07-15
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,18900.0,2020-07-16
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,12040.0,2020-07-17
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,318360.0,2020-07-18
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,15960.0,2020-07-18
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,328860.0,2020-07-19
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,23100.0,2020-07-19
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,327600.0,2020-07-20
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,21280.0,2020-07-20
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,308280.0,2020-07-21
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,17220.0,2020-07-21
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,19600.0,2020-07-22
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,329280.0,2020-07-22
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,24500.0,2020-07-23
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,330960.0,2020-07-23
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,25060.0,2020-07-24
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,322560.0,2020-07-24
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,332220.0,2020-07-25
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,23380.0,2020-07-25
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,19600.0,2020-07-26
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,328860.0,2020-07-26
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,19740.0,2020-07-27
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,222180.0,2020-07-27
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,194880.0,2020-07-28
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,20440.0,2020-07-28
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,250740.0,2020-07-29
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,20160.0,2020-07-29
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,20860.0,2020-07-30
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,208740.0,2020-07-30
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,13440.0,2020-07-31
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,330120.0,2020-07-31
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,260400.0,2020-08-01
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,15820.0,2020-08-01
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,325920.0,2020-08-02
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,16520.0,2020-08-02
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,20860.0,2020-08-03
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,192780.0,2020-08-03
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,186900.0,2020-08-04
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,15960.0,2020-08-04
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,17360.0,2020-08-05
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,323400.0,2020-08-05
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,18900.0,2020-08-06
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,219660.0,2020-08-06
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,181860.0,2020-08-07
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,22120.0,2020-08-07
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,18340.0,2020-08-08
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,183540.0,2020-08-08
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,196140.0,2020-08-09
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,17220.0,2020-08-09
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,326760.0,2020-08-10
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,19600.0,2020-08-10
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,307020.0,2020-08-11
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,19320.0,2020-08-11
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,20440.0,2020-08-12
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,322980.0,2020-08-12
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,232680.0,2020-08-13
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,20020.0,2020-08-13
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,178920.0,2020-08-14
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,21140.0,2020-08-14
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,20720.0,2020-08-15
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,175140.0,2020-08-15
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,235200.0,2020-08-16
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,19600.0,2020-08-16
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,18480.0,2020-08-17
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,331380.0,2020-08-17
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,298620.0,2020-08-18
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,15680.0,2020-08-18
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,192360.0,2020-08-19
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,19320.0,2020-08-19
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,174720.0,2020-08-20
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,18620.0,2020-08-20
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,19880.0,2020-08-21
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,181020.0,2020-08-21
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,181020.0,2020-08-22
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,22820.0,2020-08-22
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,16660.0,2020-08-23
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,15260.0,2020-08-25
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,330540.0,2020-08-25
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,17360.0,2020-08-26
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,328860.0,2020-08-26
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,16660.0,2020-08-28
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,178080.0,2020-08-28
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,19320.0,2020-08-29
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,190260.0,2020-08-29
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,184380.0,2020-08-30
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,185640.0,2020-09-01
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,315000.0,2020-09-02
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,14700.0,2020-09-03
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,337260.0,2020-09-03
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,15960.0,2020-09-04
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,336840.0,2020-09-04
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,16660.0,2020-09-05
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,328860.0,2020-09-05
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,10640.0,2020-09-08
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,333900.0,2020-09-08
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,185640.0,2020-09-10
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,18340.0,2020-09-12
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,335580.0,2020-09-12
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,331800.0,2020-09-13
大同市云中水泥有限责任公司,315961791,1179957377,山西省大同市南郊区口泉乡上窝寨村42号,31B0,144030217,大同,客服,AC00351,25050.0,山西,296940.0,2020-09-14
大同市云中水泥有限责任公司,300028719,6675496,山西省大同市南郊区口泉乡上窝寨村周家店第50号,31B0,144030217,大同,客服,AC00351,10350.0,山西,17640.0,2020-09-14
